,dailysamples,dailyconfirmed,dailyrecovered,dailydeceased,totalcritical,ventilatorpatients,totalsamples,totalconfirmed,totalhospital,totalrecovered,totaldeceased,totalhousesurvey,populationcovered,housescovered,flu,Date
1,153,15,0.0,2,,,2231,255,198,26,31,733.0,1930096.0,564875.0,56.0,12.04.2020
2,115,33,1.0,2,4.0,,2346,278,218,27,33,751.0,2152692.0,633618.0,201.0,13.04.2020
3,157,44,1.0,4,6.0,,2503,322,260,28,34,743.0,2355472.0,701736.0,87.0,14.04.2020
4,220,55,1.0,4,5.0,,2723,377,307,29,41,795.0,2576501.0,773284.0,110.0,15.04.2020
5,265,65,0.0,5,7.0,,2988,442,367,29,46,796.0,2798651.0,844189.0,141.0,16.04.2020
6,256,59,4.0,3,10.0,,3244,501,421,33,47,763.0,3092727.0,923870.0,89.0,17.04.2020
7,362,43,4.0,2,8.0,,3606,544,459,37,48,,,,,18.04.2020
8,181,42,18.0,0,15.0,,3787,586,482,55,49,,,,,19.04.2020
9,182,80,13.0,0,14.0,,3969,666,548,68,50,739.0,3737021.0,1083265.0,140.0,20.04.2020
10,340,42,19.0,2,15.0,,4309,708,569,87,52,750.0,3981330.0,1159283.0,131.0,21.04.2020
11,562,64,35.0,4,26.0,,4871,772,594,122,56,754.0,4063784.0,1234470.0,106.0,22.04.2020
12,667,104,8.0,4,36.0,,5538,876,686,130,60,474.0,4298516.0,1308879.0,95.0,23.04.2020
13,367,72,6.0,5,44.0,5.0,7230,1139,768,165,72,,,,,26.04.2020
14,445,78,11.0,3,49.0,3.0,7675,1217,821,176,75,972.0,5062457.0,1544375.0,212.0,27.04.2020
15,510,122,27.0,2,73.0,15.0,8185,1339,919,203,79,934.0,5323085.0,1627099.0,94.0,28.04.2020
16,673,93,27.0,2,70.0,14.0,8858,1432,980,230,81,1008.0,5612516.0,1715649.0,59.0,29.04.2020
17,340,86,44.0,7,70.0,14.0,9198,1518,1022,274,85,1044.0,5894519.0,1800448.0,44.0,30.04.2020
18,691,93,51.0,7,64.0,12.0,9889,1611,1057,325,92,1004.0,6163716.0,1883128.0,50.0,01.05.2020
19,413,107,53.0,3,67.0,11.0,10302,1718,1246,378,94,1073.0,6828243.0,1969369.0,55.0,02.05.2020
20,451,99,55.0,7,75.0,17.0,10753,1817,1152,433,101,,,,,03.05.2020
21,106,61,50.0,6,76.0,20.0,10859,1878,1150,483,107,,,,,04.05.2020
22,998,65,,4,76.0,20.0,16679,1943,1297,535,111,975.0,7400712.0,2140597.0,64.0,05.05.2020
23,890,86,52.0,7,79.0,18.0,17569,2029,1324,587,118,987.0,7701559.0,2229365.0,45.0,06.05.2020
24,1059,117,84.0,7,72.0,11.0,18628,2146,1350,671,125,946.0,7987304.0,2303714.0,51.0,07.05.2020
25,1642,99,61.0,12,76.0,12.0,20270,2245,1377,732,137,,,,,08.05.2020
26,1543,135,96.0,4,70.0,12.0,21813,2380,1414,826,140,,,,,09.05.2020
27,938,102,194.0,3,92.0,17.0,22751,2482,1318,1020,145,,,,,10.05.2020
28,1008,91,69.0,5,98.0,19.0,23759,2573,1335,1089,149,939.0,8893882.0,2565520.0,40.0,11.05.2020
29,989,164,120.0,7,107.0,25.0,24748,2737,1372,1209,156,936.0,9204682.0,2655763.0,40.0,12.05.2020
30,1205,87,168.0,7,115.0,32.0,25953,2824,1284,1377,163,942.0,9527043.0,2749285.0,45.0,13.05.2020
31,1414,163,109.0,6,116.0,34.0,27349,2987,1332,1486,169,944.0,9836484.0,2920804.0,51.0,14.05.2020
32,1652,106,144.0,5,132.0,33.0,29001,3093,1289,1630,174,934.0,10150240.0,3012049.0,42.0,15.05.2020
33,1205,202,68.0,11,149.0,41.0,30224,3295,1412,1698,185,822.0,10448921.0,3097646.0,26.0,16.05.2020
34,693,201,53.0,9,141.0,45.0,30917,3496,1551,1751,194,,,,,17.05.2020
35,1419,102,49.0,5,148.0,50.0,32336,3598,1599,1800,199,801.0,10728496.0,3177232.0,42.0,18.05.2020
36,1459,149,110.0,8,156.0,43.0,33795,3747,1630,1910,207,764.0,10978998.0,3248816.0,20.0,19.05.2020
37,1507,152,113.0,14,165.0,43.0,35302,3899,1656,2023,221,731.0,11222312.0,3318942.0,38.0,20.05.2020
38,1733,208,159.0,7,169.0,44.0,37035,4107,1698,2182,227,712.0,11460451.0,3387985.0,27.0,21.05.2020
39,1735,291,189.0,14,168.0,49.0,38770,4398,1786,2371,241,715.0,11690770.0,3456708.0,39.0,22.05.2020
40,1723,205,92.0,7,170.0,42.0,40493,4603,1892,2463,248,1106.0,11696949.0,3458737.0,37.0,23.05.2020
41,681,179,77.0,7,176.0,47.0,41174,4782,1977,2550,255,,,,,24.05.2020
42,689,399,175.0,10,179.0,44.0,41863,5181,2182,2735,264,669.0,11913350.0,3514618.0,21.0,25.05.2020
43,2044,246,140.0,9,176.0,44.0,43907,5427,2279,2875,273,726.0,12146109.0,3583074.0,11.0,26.05.2020
44,1360,106,184.0,11,171.0,50.0,45267,5533,2190,3059,284,734.0,12383074.0,3650537.0,24.0,27.05.2020
45,1315,318,205.0,10,150.0,49.0,46582,5851,2294,3264,293,551.0,12559845.0,3701113.0,10.0,28.05.2020
46,1179,242,186.0,10,166.0,45.0,47761,6093,2340,3450,303,571.0,12738419.0,3751405.0,40.0,29.05.2020
47,1200,108,194.0,8,170.0,43.0,48961,6201,2248,3644,309,564.0,12926337.0,3804203.0,9.0,30.05.2020
48,359,271,138.0,6,173.0,42.0,49320,6472,2376,3782,314,,,,,31.05.2020
49,1597,57,168.0,6,174.0,46.0,50917,6529,2259,3950,320,581.0,13089416.0,3846611.0,42.0,1.06.2020
50,1543,266,169.0,25,165.0,35.0,52460,6795,2331,4119,345,536.0,13248025.0,3890928.0,30.0,2.06.2020
51,1249,294,229.0,8,165.0,43.0,53709,7089,2389,4348,352,498.0,13374837.0,3925887.0,13.0,3.06.2020
52,1441,176,157.0,11,176.0,40.0,55150,7265,2399,4505,361,292.0,13456220.0,3949393.0,4.0,4.06.2020
53,1656,182,170.0,9,183.0,45.0,56806,7447,2402,4675,370,571.0,13622530.0,3997089.0,23.0,5.06.2020
54,1649,275,259.0,3,195.0,49.0,58455,7722,2413,4934,372,502.0,13778921.0,4042454.0,33.0,6.06.2020
55,235,159,85.0,6,209.0,50.0,58690,7881,2484,5019,378,,,,,7.06.2020
56,2108,181,166.0,13,204.0,43.0,60798,8062,2486,5185,391,610.0,13962412.0,4095309.0,24.0,8.06.2020
57,1697,143,119.0,12,189.0,37.0,62495,8205,2498,5304,403,588.0,14139347.0,4147438.0,39.0,9.06.2020
58,1949,304,271.0,3,214.0,43.0,64444,8509,2528,5575,406,576.0,14306079.0,4196226.0,37.0,10.06.2020
59,2043,268,207.0,7,216.0,53.0,66487,8777,2582,5782,413,640.0,14497820.0,4251633.0,36.0,11.06.2020
60,2249,305,142.0,12,222.0,49.0,68736,9082,2733,5924,425,656.0,14699892.0,4310666.0,36.0,12.06.2020
61,2476,254,163.0,14,208.0,47.0,71212,9336,2810,6087,439,642.0,14885765.0,4365798.0,16.0,13.06.2020
62,1345,320,123.0,9,203.0,45.0,71425,9656,2998,6210,448,,,,,14.06.2020
63,2234,234,236.0,10,230.0,40.0,73659,9890,2986,6446,458,647.0,15080647.0,4423555.0,33.0,15.06.2020
64,2547,293,150.0,11,213.0,41.0,76206,10183,3118,6596,469,624.0,15262567.0,4475060.0,35.0,16.06.2020
65,2841,460,117.0,12,232.0,44.0,79047,10643,3449,6713,481,589.0,15441369.0,4527088.0,20.0,17.06.2020
66,2464,472,193.0,6,245.0,49.0,81511,11115,3772,6906,487,428.0,15554441.0,4561295.0,13.0,18.06.2020
67,2676,350,157.0,6,265.0,53.0,84187,11465,3909,7063,493,288.0,15637216.0,4588523.0,25.0,19.06.2020
68,2684,389,183.0,11,273.0,52.0,86871,11854,4086,7264,504,229.0,15707144.0,4609215.0,29.0,20.06.2020
69,1261,620,171.0,6,290.0,60.0,87179,12474,4529,7435,510,,,,,21.06.2020
70,3227,212,255.0,8,280.0,55.0,90406,12686,4496,7672,518,199.0,15758200.0,4625113.0,17.0,22.06.2020
71,3402,467,273.0,10,277.0,57.0,93808,13153,4680,7945,528,213.0,15807381.0,4639230.0,20.0,23.06.2020
72,3416,501,155.0,17,277.0,56.0,97224,13654,5009,8100,545,209.0,15857567.0,4653418.0,24.0,24.06.2020
73,3453,531,202.0,13,316.0,63.0,100677,14185,5325,8302,558,206.0,15904070.0,4666869.0,15.0,25.06.2020
74,3378,595,331.0,14,330.0,67.0,104055,14780,5575,8633,572,181.0,15946074.0,4679354.0,28.0,26.06.2020
75,3255,822,486.0,19,308.0,65.0,107310,15602,5892,9119,591,194.0,15988158.0,4691526.0,9.0,27.06.2020
76,1543,523,328.0,22,324.0,54.0,108003,16125,6065,9447,613,,,,,28.06.2020
77,4038,617,482.0,5,333.0,61.0,112041,16742,6195,9929,618,166.0,16016358.0,4700055.0,12.0,29.06.2020
78,3949,486,522.0,25,350.0,59.0,115990,17228,6134,10451,643,156.0,16046748.0,4708089.0,,30.06.2020
79,4068,877,589.0,19,347.0,55.0,120058,18105,6403,11040,662,226.0,16081138.0,4718642.0,,1.07.2020
80,4140,937,631.0,14,344.0,56.0,124198,19402,6695,11671,676,278.0,16118595.0,4730159.0,18.0,2.07.2020
81,4250,807,619.0,9,389.0,59.0,128448,19849,6874,12290,685,258.0,16156299.0,4742458.0,8.0,3.07.2020
82,3757,819,399.0,18,385.0,56.0,132205,20668,7276,12689,703,265.0,16195728.0,4755129.0,26.0,4.07.2020
83,2704,852,420.0,12,410.0,70.0,132816,21520,7696,13109,715,,,,,5.07.2020
84,4548,861,630.0,15,368.0,64.0,137364,22381,7912,13739,730,265.0,16195728.0,4755129.0,26.0,6.07.2020
85,3853,640,672.0,21,385.0,63.0,141217,23021,7859,14411,751,241.0,16263699.0,4775365.0,11.0,7.07.2020
86,4727,1147,587.0,19,401.0,79.0,145944,24168,8400,14998,770,231.0,16296160.0,4785674.0,16.0,8.07.2020
87,4684,1006,581.0,16,402.0,75.0,150628,25174,8809,15579,786,219.0,16332444.0,4796686.0,,9.07.2020
88,4315,903,609.0,14,443.0,74.0,154943,26077,9089,16188,800,286.0,16375649.0,4808207.0,17.0,10.07.2020
89,4398,827,808.0,16,461.0,64.0,159341,26904,9092,16996,816,320.0,16417619.0,4820210.0,54.0,11.07.2020
90,1514,621,486.0,24,487.0,72.0,160855,27525,9203,17482,840,,,,,12.07.2020
91,5168,832,614.0,9,486.0,74.0,166023,28357,9412,18096,849,361.0,16457998.0,4833046.0,,13.07.2020
92,5749,750,728.0,25,513.0,76.0,171772,29107,9409,18824,874,444.0,16513361.0,4849666.0,13.0,14.07.2020
93,6343,1416,746.0,15,502.0,76.0,178115,30523,10064,19570,889,491.0,16571294.0,4866489.0,68.0,15.07.2020
94,6582,1812,764.0,17,536.0,80.0,184697,31884,10644,20334,906,469.0,16634735.0,4884101.0,58.0,16.07.2020
95,6811,1705,773.0,11,527.0,82.0,191508,34040,12016,21107,917,536.0,16707273.0,4904269.0,88.0,17.07.2020
96,6891,1838,774.0,18,547.0,89.0,198489,35878,13062,21881,935,542.0,16772366.0,4924652.0,27.0,18.07.2020
97,3815,1508,730.0,41,557.0,94.0,202304,37386,13799,22611,976,70.0,16780733.0,4927396.0,2.0,19.07.2020
98,6918,1817,830.0,29,591.0,96.0,209222,39203,14757,23441,1005,530.0,16841934.0,4946911.0,,20.07.2020
99,6222,1512,805.0,30,616.0,99.0,215444,40715,15434,24246,1035,573.0,16918410.0,4969581.0,30.0,21.07.2020
100,7595,1751,883.0,33,609.0,94.0,223039,42466,16269,25129,1068,612.0,16995010.0,4991407.0,48.0,22.07.2020
101,6665,1599,779.0,36,589.0,82.0,229704,44065,17053,25908,1104,609.0,17075542.0,5016470.0,45.0,23.07.2020
102,5747,1479,817.0,29,663.0,102.0,235451,45544,17686,26725,1133,630.0,17164044.0,5041305.0,49.0,24.07.2020
103,6090,1521,693.0,20,673.0,115.0,241541,47065,18494,27418,1153,552.0,17248877.0,5066388.0,30.0,25.07.2020
104,2506,992,175.0,13,682.0,105.0,244047,48057,18298,28593,1166,,,,,26.07.2020
105,4467,1160,896.0,16,744.0,97.0,248514,49217,18546,29489,1182,609.0,17352357.0,5090627.0,,27.07.2020
106,6567,1213,591.0,33,742.0,98.0,255081,50430,19135,30080,1215,648.0,17439433.0,5115824.0,,28.07.2020
107,5919,1308,2543.0,39,845.0,99.0,261000,51738,17861,32623,1254,647.0,17527217.0,5142099.0,75.0,29.07.2020
108,6241,1699,1315.0,30,927.0,100.0,267241,53437,18215,33938,1284,575.0,17606271.0,5165610.0,21.0,30.07.2020
109,6151,818,1185.0,28,626.0,100.0,273392,54255,17820,35123,1312,613.0,17684095.0,5189400.0,24.0,31.07.2020
110,5863,1506,1791.0,23,638.0,100.0,279255,55761,17512,36914,1335,638.0,17756739.0,5211336.0,14.0,1.08.2020
111,3620,1271,1203.0,31,639.0,97.0,281840,57523,18040,38117,1366,294.0,17807999.0,5226226.0,14.0,2.08.2020
112,4604,1270,1822.0,18,633.0,98.0,286444,58304,16981,39939,1384,,,,,3.08.2020
113,5595,1192,1312.0,28,656.0,,292039,59496,16833,41251,1412,582.0,17891452.0,5252645.0,19.0,4.08.2020
114,5698,1101,1159.0,17,675.0,,297737,60597,16758,42410,1429,589.0,17952148.0,5271567.0,23.0,5.08.2020
